4962	rob_q_LA120290-0062	Q0	rob_LA120290-0128	3
4963	rob_q_LA020290-0168	Q0	rob_LA120689-0041	0
4964	rob_q_LA082490-0127	Q0	rob_LA120689-0043	2
4965	rob_q_LA060589-0002	Q0	rob_LA120690-0079	1
4966	rob_q_LA073190-0077	Q0	rob_LA120790-0138	1
4967	rob_q_LA022589-0123	Q0	rob_LA120989-0125	3
4968	rob_q_LA121089-0172	Q0	rob_LA121089-0171	2
4969	rob_q_LA061290-0159	Q0	rob_LA121190-0149	0
4970	rob_q_LA032089-0083	Q0	rob_LA121390-0094	0
4971	rob_q_LA101889-0009	Q0	rob_LA121689-0059	1
4972	rob_q_LA110989-0233	Q0	rob_LA121789-0102	2
4973	rob_q_LA121989-0087	Q0	rob_LA121989-0087	2
4974	rob_q_LA122090-0194	Q0	rob_LA121990-0103	1
4975	rob_q_LA061490-0004	Q0	rob_LA122090-0266	2
4976	rob_q_LA122390-0129	Q0	rob_LA122290-0098	2
4977	rob_q_LA092390-0132	Q0	rob_LA122390-0077	2
4978	rob_q_FBIS4-10163	Q0	rob_LA122489-0085	3
4979	rob_q_LA051290-0012	Q0	rob_LA122690-0039	2
4980	rob_q_LA051989-0185	Q0	rob_LA122690-0074	1
4981	rob_q_LA030890-0079	Q0	rob_LA122790-0156	2
4982	rob_q_LA071590-0186	Q0	rob_LA122790-0156	2
4983	rob_q_LA072290-0077	Q0	rob_LA122790-0156	2
4984	rob_q_FT924-62	Q0	rob_LA122890-0052	2
4985	rob_q_LA062790-0056	Q0	rob_LA122989-0034	2
4986	rob_q_LA110589-0067	Q0	rob_LA123189-0051	3
4987	rob_q_LA030289-0066	Q0	rob_LA123189-0130	1
4988	rob_q_LA032989-0018	Q0	rob_LA123189-0130	1
4989	rob_q_FBIS3-33507	Q0	rob_FBIS3-10998	2
4990	rob_q_FBIS4-47829	Q0	rob_FBIS3-1106	2
4991	rob_q_FBIS3-11617	Q0	rob_FBIS3-11366	2
4992	rob_q_FT911-5200	Q0	rob_FBIS3-11522	1
4993	rob_q_LA091189-0118	Q0	rob_FBIS3-11525	2
4994	rob_q_FBIS3-35244	Q0	rob_FBIS3-12614	1
4995	rob_q_FBIS4-13847	Q0	rob_FBIS3-12844	1
4996	rob_q_FT932-16014	Q0	rob_FBIS3-13307	1
4997	rob_q_FBIS3-39138	Q0	rob_FBIS3-18527	1
4998	rob_q_FT923-4653	Q0	rob_FBIS3-18309	2
4999	rob_q_FBIS3-45300	Q0	rob_FBIS3-20544	0
5000	rob_q_FT931-14375	Q0	rob_FBIS3-21256	2
5001	rob_q_LA122190-0162	Q0	rob_FBIS3-21477	3
5002	rob_q_FBIS3-60042	Q0	rob_FBIS3-21769	3
5003	rob_q_FBIS4-27003	Q0	rob_FBIS3-2211	2
5004	rob_q_FBIS3-59653	Q0	rob_FBIS3-22744	2
5005	rob_q_FBIS3-23314	Q0	rob_FBIS3-23314	2
5006	rob_q_FBIS4-15701	Q0	rob_FBIS3-23932	0
5007	rob_q_FBIS4-38612	Q0	rob_FBIS3-23936	2
5008	rob_q_FBIS4-41804	Q0	rob_FBIS3-24010	0
5009	rob_q_LA030389-0042	Q0	rob_FBIS3-24167	0
5010	rob_q_FT921-16125	Q0	rob_FBIS3-24281	1
5011	rob_q_FBIS4-41968	Q0	rob_FBIS3-24321	1
5012	rob_q_FBIS3-54667	Q0	rob_FBIS3-24329	1
5013	rob_q_FBIS3-15220	Q0	rob_FBIS3-24342	2
5014	rob_q_FT922-4987	Q0	rob_FBIS3-24342	1
5015	rob_q_FBIS3-39193	Q0	rob_FBIS3-24980	3
5016	rob_q_FBIS3-333	Q0	rob_FBIS3-25453	2
5017	rob_q_FBIS4-49811	Q0	rob_FBIS3-26082	1
5018	rob_q_FT942-12331	Q0	rob_FBIS3-26358	2
5019	rob_q_FT944-14169	Q0	rob_FBIS3-26363	1
5020	rob_q_FBIS3-2650	Q0	rob_FBIS3-2650	2
5021	rob_q_FBIS3-26008	Q0	rob_FBIS3-26538	3
5022	rob_q_FBIS4-4208	Q0	rob_FBIS3-27563	2
5023	rob_q_FBIS4-33719	Q0	rob_FBIS3-27715	1
5024	rob_q_FT942-14312	Q0	rob_FBIS3-28354	1
5025	rob_q_FBIS3-43876	Q0	rob_FBIS3-285	2
5026	rob_q_FBIS4-4610	Q0	rob_FBIS3-28546	2
5027	rob_q_FBIS4-52660	Q0	rob_FBIS3-28546	2
5028	rob_q_FBIS4-5995	Q0	rob_FBIS3-28546	2
5029	rob_q_FT933-13394	Q0	rob_FBIS3-28546	1
5030	rob_q_FBIS3-29288	Q0	rob_FBIS3-28979	1
5031	rob_q_FBIS3-29047	Q0	rob_FBIS3-29512	2
5032	rob_q_LA022790-0090	Q0	rob_FBIS3-29529	2
5033	rob_q_FBIS3-31466	Q0	rob_FBIS3-30524	2
5034	rob_q_FBIS3-40308	Q0	rob_FBIS3-30613	2
5035	rob_q_FBIS3-9308	Q0	rob_FBIS3-30879	0
5036	rob_q_FBIS4-8672	Q0	rob_FBIS3-31125	2
5037	rob_q_FBIS3-30622	Q0	rob_FBIS3-31230	1
5038	rob_q_FBIS3-46225	Q0	rob_FBIS3-3139	3
5039	rob_q_FBIS3-31121	Q0	rob_FBIS3-31478	1
5040	rob_q_FT943-10629	Q0	rob_FBIS3-3150	1
5041	rob_q_FBIS3-33337	Q0	rob_FBIS3-32055	3
5042	rob_q_FBIS3-32394	Q0	rob_FBIS3-32197	3
5043	rob_q_FT943-11343	Q0	rob_FBIS3-32301	0
5044	rob_q_FT924-9640	Q0	rob_FBIS3-34621	1
5045	rob_q_FBIS3-51409	Q0	rob_FBIS3-33102	0
5046	rob_q_FBIS3-10537	Q0	rob_FBIS3-33195	1
5047	rob_q_FT923-11211	Q0	rob_FBIS3-35066	2
5048	rob_q_FT943-15923	Q0	rob_FBIS3-35328	2
5049	rob_q_FBIS3-19729	Q0	rob_FBIS3-38152	2
5050	rob_q_FBIS3-45974	Q0	rob_FBIS3-38270	2
5051	rob_q_FBIS3-38312	Q0	rob_FBIS3-38312	1
5052	rob_q_FT932-14337	Q0	rob_FBIS3-38789	2
5053	rob_q_FBIS3-41196	Q0	rob_FBIS3-38909	2
5054	rob_q_FT933-4617	Q0	rob_FBIS3-39015	2
5055	rob_q_FBIS3-40020	Q0	rob_FBIS3-39364	3
5056	rob_q_FBIS4-16903	Q0	rob_FBIS3-39489	0
5057	rob_q_FT923-7174	Q0	rob_FBIS3-39830	0
5058	rob_q_FT924-6471	Q0	rob_FBIS3-40235	1
5059	rob_q_FT942-1900	Q0	rob_FBIS3-40533	0
5060	rob_q_FBIS3-61570	Q0	rob_FBIS3-41710	0
5061	rob_q_FBIS3-47815	Q0	rob_FBIS3-42612	1
5062	rob_q_FBIS3-43411	Q0	rob_FBIS3-43411	2
5063	rob_q_FBIS3-4279	Q0	rob_FBIS3-4279	2
5064	rob_q_FBIS3-45292	Q0	rob_FBIS3-43133	1
5065	rob_q_FT942-8058	Q0	rob_FBIS3-43548	2
5066	rob_q_FR940404-2-00194	Q0	rob_FBIS3-43955	1
5067	rob_q_FBIS4-49614	Q0	rob_FBIS3-44737	1
5068	rob_q_FT934-3238	Q0	rob_FBIS3-44948	1
5069	rob_q_LA060789-0005	Q0	rob_FBIS3-45393	2
5070	rob_q_FBIS3-2781	Q0	rob_FBIS3-45595	3
5071	rob_q_FBIS3-55408	Q0	rob_FBIS3-45862	1
5072	rob_q_FT934-6919	Q0	rob_FBIS3-46961	1
5073	rob_q_FBIS3-19787	Q0	rob_FBIS3-47821	2
5074	rob_q_FBIS4-4885	Q0	rob_FBIS3-47841	2
5075	rob_q_FBIS4-5980	Q0	rob_FBIS3-47841	2
5076	rob_q_FBIS4-5275	Q0	rob_FBIS3-47871	1
5077	rob_q_FBIS4-24930	Q0	rob_FBIS3-48070	0
5078	rob_q_FR941222-2-00002	Q0	rob_FBIS3-48811	0
5079	rob_q_FBIS3-59168	Q0	rob_FBIS3-49654	0
5080	rob_q_FT911-443	Q0	rob_FBIS3-51023	2
5081	rob_q_FBIS3-51467	Q0	rob_FBIS3-51130	2
5082	rob_q_FT943-14566	Q0	rob_FBIS3-5142	3
5083	rob_q_FBIS4-10790	Q0	rob_FBIS3-51471	2
5084	rob_q_FBIS4-10888	Q0	rob_FBIS3-51471	1
5085	rob_q_FBIS4-32822	Q0	rob_FBIS3-51471	2
5086	rob_q_FBIS4-57102	Q0	rob_FBIS3-51471	2
5087	rob_q_LA011389-0129	Q0	rob_FBIS3-52036	0
5088	rob_q_LA061089-0037	Q0	rob_FBIS3-52036	0
5089	rob_q_LA082389-0007	Q0	rob_FBIS3-52036	0
5090	rob_q_LA100189-0131	Q0	rob_FBIS3-52036	0
5091	rob_q_FBIS4-38143	Q0	rob_FBIS3-52298	2
5092	rob_q_FBIS3-13523	Q0	rob_FBIS3-52385	1
5093	rob_q_FBIS3-60811	Q0	rob_FBIS3-52553	0
5094	rob_q_FT921-10729	Q0	rob_FBIS3-52703	0
5095	rob_q_FBIS3-54105	Q0	rob_FBIS3-53153	1
5096	rob_q_FBIS3-54052	Q0	rob_FBIS3-54328	2
5097	rob_q_FBIS3-37665	Q0	rob_FBIS3-55027	1
5098	rob_q_FBIS3-56714	Q0	rob_FBIS3-56716	3
5099	rob_q_FT944-2756	Q0	rob_FBIS3-5695	0
5100	rob_q_FBIS4-31697	Q0	rob_FBIS3-57066	1
5101	rob_q_FT931-12926	Q0	rob_FBIS3-57228	1
5102	rob_q_FT924-3666	Q0	rob_FBIS3-59288	3
5103	rob_q_LA110189-0091	Q0	rob_FBIS3-59293	1
5104	rob_q_FT931-8752	Q0	rob_FBIS3-58023	3
5105	rob_q_FBIS3-3047	Q0	rob_FBIS3-59308	1
5106	rob_q_FBIS4-26676	Q0	rob_FBIS3-59398	1
5107	rob_q_FT942-3139	Q0	rob_FBIS3-59697	1
5108	rob_q_FBIS3-58274	Q0	rob_FBIS3-59870	1
5109	rob_q_FBIS4-22659	Q0	rob_FBIS3-61118	1
5110	rob_q_FBIS4-46969	Q0	rob_FBIS3-61118	1
5111	rob_q_FBIS3-15091	Q0	rob_FBIS3-61218	1
5112	rob_q_FBIS3-46794	Q0	rob_FBIS3-6321	3
5113	rob_q_FBIS3-7071	Q0	rob_FBIS3-7071	1
5114	rob_q_FBIS3-35240	Q0	rob_FBIS3-7105	2
5115	rob_q_FBIS3-31142	Q0	rob_FBIS3-7832	1
5116	rob_q_FBIS4-595	Q0	rob_FBIS3-813	1
5117	rob_q_FBIS4-8418	Q0	rob_FBIS3-8463	0
5118	rob_q_FBIS3-31496	Q0	rob_FBIS3-8495	0
5119	rob_q_FBIS4-55448	Q0	rob_FBIS3-9434	0
5120	rob_q_FBIS3-11360	Q0	rob_FBIS4-10839	2
5121	rob_q_FBIS3-35545	Q0	rob_FBIS4-12512	2
5122	rob_q_FBIS3-13191	Q0	rob_FBIS4-12818	2
5123	rob_q_FBIS4-13826	Q0	rob_FBIS4-13826	3
5124	rob_q_FT924-12392	Q0	rob_FBIS4-1432	2
5125	rob_q_FBIS3-15344	Q0	rob_FBIS4-14468	1
5126	rob_q_FT921-10080	Q0	rob_FBIS4-15360	2
5127	rob_q_FBIS4-10561	Q0	rob_FBIS4-1544	1
5128	rob_q_FT943-2608	Q0	rob_FBIS4-1567	2
5129	rob_q_FBIS4-51240	Q0	rob_FBIS4-1723	3
5130	rob_q_FBIS3-54807	Q0	rob_FBIS4-17508	0
5131	rob_q_FBIS4-23612	Q0	rob_FBIS4-18905	3
5132	rob_q_FBIS3-38995	Q0	rob_FBIS4-19521	3
5133	rob_q_FBIS3-21433	Q0	rob_FBIS4-19633	1
5134	rob_q_FT942-6646	Q0	rob_FBIS4-1915	0
5135	rob_q_FBIS4-19340	Q0	rob_FBIS4-19203	1
5136	rob_q_FT944-4841	Q0	rob_FBIS4-20105	1
5137	rob_q_FT931-9616	Q0	rob_FBIS4-20294	1
5138	rob_q_FBIS4-1942	Q0	rob_FBIS4-20377	1
5139	rob_q_FBIS4-67987	Q0	rob_FBIS4-20653	0
5140	rob_q_FBIS4-68551	Q0	rob_FBIS4-20653	1
5141	rob_q_FBIS4-26664	Q0	rob_FBIS4-2153	3
5142	rob_q_FBIS4-35530	Q0	rob_FBIS4-23116	3
5143	rob_q_FBIS4-36790	Q0	rob_FBIS4-23128	2
5144	rob_q_FT941-15778	Q0	rob_FBIS4-2316	2
5145	rob_q_FT932-3040	Q0	rob_FBIS4-23465	2
5146	rob_q_LA110589-0236	Q0	rob_FBIS4-23726	0
5147	rob_q_FT942-4858	Q0	rob_FBIS4-24013	2
5148	rob_q_FBIS3-32614	Q0	rob_FBIS4-24735	1
5149	rob_q_FBIS4-2703	Q0	rob_FBIS4-25329	2
5150	rob_q_FBIS4-28794	Q0	rob_FBIS4-28461	2
5151	rob_q_FT941-6500	Q0	rob_FBIS4-29285	2
5152	rob_q_FBIS4-51722	Q0	rob_FBIS4-3036	2
5153	rob_q_FBIS3-25445	Q0	rob_FBIS4-306	2
5154	rob_q_FBIS3-7932	Q0	rob_FBIS4-31249	1
5155	rob_q_FBIS4-9261	Q0	rob_FBIS4-31688	1
5156	rob_q_FBIS3-10822	Q0	rob_FBIS4-33027	3
5157	rob_q_FBIS3-10683	Q0	rob_FBIS4-33139	1
5158	rob_q_FBIS3-10909	Q0	rob_FBIS4-33225	2
5159	rob_q_FBIS4-2099	Q0	rob_FBIS4-3332	2
5160	rob_q_FBIS4-33353	Q0	rob_FBIS4-33353	3
5161	rob_q_FBIS4-3376	Q0	rob_FBIS4-3377	2
5162	rob_q_FBIS4-34911	Q0	rob_FBIS4-33893	1
5163	rob_q_FBIS3-52018	Q0	rob_FBIS4-34435	2
5164	rob_q_FBIS3-29569	Q0	rob_FBIS4-34488	2
5165	rob_q_FT932-7396	Q0	rob_FBIS4-35253	2
5166	rob_q_FBIS3-52732	Q0	rob_FBIS4-35502	2
5167	rob_q_FT942-3184	Q0	rob_FBIS4-35658	2
5168	rob_q_FT911-886	Q0	rob_FBIS4-36060	0
5169	rob_q_FBIS4-36631	Q0	rob_FBIS4-36272	2
5170	rob_q_FBIS4-58934	Q0	rob_FBIS4-36475	3
5171	rob_q_FBIS3-52720	Q0	rob_FBIS4-37392	2
5172	rob_q_LA052390-0060	Q0	rob_FBIS4-37392	1
5173	rob_q_FBIS4-38682	Q0	rob_FBIS4-38377	3
5174	rob_q_FBIS4-15110	Q0	rob_FBIS4-39117	3
5175	rob_q_FBIS3-57026	Q0	rob_FBIS4-39457	1
5176	rob_q_FBIS4-62343	Q0	rob_FBIS4-39674	2
5177	rob_q_FBIS4-22622	Q0	rob_FBIS4-40048	3
5178	rob_q_FR940222-2-00001	Q0	rob_FBIS4-40370	2
5179	rob_q_LA071489-0005	Q0	rob_FBIS4-4042	2
5180	rob_q_FBIS4-14848	Q0	rob_FBIS4-40656	1
5181	rob_q_FBIS3-17891	Q0	rob_FBIS4-41709	2
5182	rob_q_FT944-15647	Q0	rob_FBIS4-42467	3
5183	rob_q_FT943-7176	Q0	rob_FBIS4-43703	1
5184	rob_q_FBIS4-43763	Q0	rob_FBIS4-43764	3
5185	rob_q_FBIS3-54135	Q0	rob_FBIS4-43964	2
5186	rob_q_FT941-5427	Q0	rob_FBIS4-43991	1
5187	rob_q_FBIS4-44525	Q0	rob_FBIS4-44414	1
5188	rob_q_FBIS4-44498	Q0	rob_FBIS4-44499	0
5189	rob_q_FBIS4-44869	Q0	rob_FBIS4-44570	0
5190	rob_q_FT933-3045	Q0	rob_FBIS4-44734	2
5191	rob_q_FT944-13536	Q0	rob_FBIS4-44793	1
5192	rob_q_FBIS3-59774	Q0	rob_FBIS4-4563	2
5193	rob_q_FBIS4-68206	Q0	rob_FBIS4-45630	0
5194	rob_q_FBIS3-60297	Q0	rob_FBIS4-45648	2
5195	rob_q_FT942-17119	Q0	rob_FBIS4-45957	1
5196	rob_q_FBIS4-38754	Q0	rob_FBIS4-46488	0
5197	rob_q_FBIS3-55133	Q0	rob_FBIS4-46586	1
5198	rob_q_FBIS3-23578	Q0	rob_FBIS4-46630	1
5199	rob_q_FBIS3-54873	Q0	rob_FBIS4-46730	0
5200	rob_q_FBIS4-46832	Q0	rob_FBIS4-46832	2
5201	rob_q_FBIS4-22717	Q0	rob_FBIS4-46844	0
5202	rob_q_FBIS3-2302	Q0	rob_FBIS4-49661	1
5203	rob_q_FBIS4-3258	Q0	rob_FBIS4-49743	2
5204	rob_q_FBIS3-46389	Q0	rob_FBIS4-50044	1
5205	rob_q_FT944-5144	Q0	rob_FBIS4-52772	1
5206	rob_q_FBIS4-24771	Q0	rob_FBIS4-53133	1
5207	rob_q_FT932-1476	Q0	rob_FBIS4-53139	1
5208	rob_q_FBIS3-6769	Q0	rob_FBIS4-53203	0
5209	rob_q_FBIS4-27868	Q0	rob_FBIS4-53476	2
5210	rob_q_FT931-7349	Q0	rob_FBIS4-53476	2
5211	rob_q_FBIS4-29284	Q0	rob_FBIS4-53584	1
5212	rob_q_FBIS3-16161	Q0	rob_FBIS4-53609	2
5213	rob_q_FBIS3-48518	Q0	rob_FBIS4-5434	1
5214	rob_q_FBIS3-14758	Q0	rob_FBIS4-54392	1
5215	rob_q_FBIS4-31144	Q0	rob_FBIS4-55859	2
5216	rob_q_FT941-520	Q0	rob_FBIS4-56325	2
5217	rob_q_FBIS3-12692	Q0	rob_FBIS4-58391	1
5218	rob_q_FBIS3-53304	Q0	rob_FBIS4-59816	1
5219	rob_q_FBIS4-3052	Q0	rob_FBIS4-60033	2
5220	rob_q_FT934-12224	Q0	rob_FBIS4-6080	1
5221	rob_q_FBIS3-28753	Q0	rob_FBIS4-6206	1
5222	rob_q_FT933-1722	Q0	rob_FBIS4-62377	3
5223	rob_q_FBIS4-16689	Q0	rob_FBIS4-62993	2
5224	rob_q_FBIS3-15903	Q0	rob_FBIS4-63772	2
5225	rob_q_FBIS4-61915	Q0	rob_FBIS4-63775	3
5226	rob_q_FBIS4-22126	Q0	rob_FBIS4-64521	1
5227	rob_q_LA082690-0136	Q0	rob_FBIS4-64592	0
5228	rob_q_FBIS4-43286	Q0	rob_FBIS4-64614	1
5229	rob_q_FBIS4-31122	Q0	rob_FBIS4-66128	2
5230	rob_q_FBIS4-66225	Q0	rob_FBIS4-66225	0
5231	rob_q_FBIS4-22344	Q0	rob_FBIS4-66277	2
5232	rob_q_FBIS3-52749	Q0	rob_FBIS4-66734	0
5233	rob_q_FBIS4-30503	Q0	rob_FBIS4-66983	2
5234	rob_q_FR941205-1-00031	Q0	rob_FBIS4-66277	1
5235	rob_q_FBIS4-45003	Q0	rob_FBIS4-66539	0
5236	rob_q_FBIS4-66579	Q0	rob_FBIS4-66579	3
5237	rob_q_FBIS4-45355	Q0	rob_FBIS4-67115	1
5238	rob_q_FT944-8036	Q0	rob_FBIS4-67421	0
5239	rob_q_FT933-3070	Q0	rob_FBIS4-67533	1
5240	rob_q_FBIS4-41097	Q0	rob_FBIS4-68348	0
5241	rob_q_FBIS4-18064	Q0	rob_FBIS4-68391	2
5242	rob_q_FBIS4-40952	Q0	rob_FBIS4-68391	3
5243	rob_q_FBIS4-64044	Q0	rob_FBIS4-68468	1
5244	rob_q_FBIS4-41471	Q0	rob_FBIS4-68582	1
5245	rob_q_FT924-8127	Q0	rob_FBIS4-68582	1
5246	rob_q_FT932-10844	Q0	rob_FBIS4-68843	3
5247	rob_q_FBIS4-38899	Q0	rob_FBIS4-68656	2
5248	rob_q_FBIS4-7486	Q0	rob_FBIS4-7862	3
5249	rob_q_FBIS4-67853	Q0	rob_FBIS4-7150	1
5250	rob_q_FBIS4-56144	Q0	rob_FBIS4-7581	3
5251	rob_q_FT942-10713	Q0	rob_FBIS4-7980	0
5252	rob_q_FBIS3-30380	Q0	rob_FBIS4-8283	2
5253	rob_q_FBIS3-10225	Q0	rob_FBIS4-8337	1
5254	rob_q_FBIS4-43410	Q0	rob_FBIS4-8555	0
5255	rob_q_FBIS3-8747	Q0	rob_FBIS4-8879	2
5256	rob_q_FBIS4-7655	Q0	rob_FBIS4-9633	3
5257	rob_q_FBIS4-33284	Q0	rob_FBIS4-9776	1
5258	rob_q_FBIS3-157	Q0	rob_FBIS4-987	2
5259	rob_q_FBIS4-34537	Q0	rob_FBIS4-9989	0
5260	rob_q_FR940317-1-00011	Q0	rob_FR940110-1-00110	1
5261	rob_q_FT944-16908	Q0	rob_FR940124-2-00031	0
5262	rob_q_LA021089-0131	Q0	rob_FR940127-1-00088	0
5263	rob_q_FT923-14423	Q0	rob_FR940114-2-00029	0
5264	rob_q_FR941004-2-00133	Q0	rob_FR940127-2-00071	2
5265	rob_q_FR940202-0-00038	Q0	rob_FR940202-0-00043	2
5266	rob_q_FR940523-0-00059	Q0	rob_FR940204-2-00041	0
5267	rob_q_FR940325-2-00050	Q0	rob_FR940207-2-00014	3
5268	rob_q_FT924-13483	Q0	rob_FR940207-2-00128	1
5269	rob_q_FT942-4429	Q0	rob_FR940207-2-00128	1
5270	rob_q_LA080990-0053	Q0	rob_FR940228-0-00020	1
5271	rob_q_FR940304-1-00083	Q0	rob_FR940304-1-00092	2
5272	rob_q_FR940214-0-00032	Q0	rob_FR940214-0-00037	1
5273	rob_q_LA110190-0245	Q0	rob_FR940214-2-00243	1
5274	rob_q_FR940527-2-00183	Q0	rob_FR940314-2-00145	1
5275	rob_q_FR941207-0-00081	Q0	rob_FR940324-1-00010	1
5276	rob_q_FR941219-2-00138	Q0	rob_FR940324-2-00127	3
5277	rob_q_FR940328-0-00062	Q0	rob_FR940328-0-00061	2
5278	rob_q_FR940216-0-00082	Q0	rob_FR940216-0-00066	1
5279	rob_q_FR940707-2-00091	Q0	rob_FR940217-2-00062	3
5280	rob_q_LA090290-0118	Q0	rob_FR940404-2-00144	0
5281	rob_q_FR940407-0-00093	Q0	rob_FR940407-0-00093	2
5282	rob_q_FR940202-2-00045	Q0	rob_FR940407-1-00037	2
5283	rob_q_FR940602-2-00036	Q0	rob_FR940407-2-00068	2
5284	rob_q_FR940111-0-00029	Q0	rob_FR940412-1-00005	1
5285	rob_q_FT943-10065	Q0	rob_FR940414-0-00081	1
5286	rob_q_FR940419-0-00115	Q0	rob_FR940419-0-00115	2
5287	rob_q_FBIS3-13542	Q0	rob_FR940425-2-00002	2
5288	rob_q_FR941006-1-00035	Q0	rob_FR940504-0-00020	1
5289	rob_q_FR940720-0-00122	Q0	rob_FR940505-1-00016	2
5290	rob_q_FR940505-0-00001	Q0	rob_FR940505-1-00130	0
5291	rob_q_FR940214-2-00116	Q0	rob_FR940506-2-00097	1
5292	rob_q_FT943-15736	Q0	rob_FR940506-2-00152	0
5293	rob_q_FR941019-2-00178	Q0	rob_FR940506-2-00160	1
5294	rob_q_FT921-7535	Q0	rob_FR940512-0-00016	1
5295	rob_q_FR940512-2-00204	Q0	rob_FR940512-2-00173	2
5296	rob_q_FT934-4214	Q0	rob_FR940513-0-00011	1
5297	rob_q_FBIS3-53509	Q0	rob_FR940513-0-00180	0
5298	rob_q_LA042890-0002	Q0	rob_FR940513-1-00112	0
5299	rob_q_FT922-12761	Q0	rob_FR940513-2-00067	0
5300	rob_q_LA100990-0037	Q0	rob_FR940516-2-00006	0
5301	rob_q_FR941219-0-00065	Q0	rob_FR940525-1-00015	1
5302	rob_q_FR940110-1-00043	Q0	rob_FR940526-0-00027	2
5303	rob_q_FT943-4152	Q0	rob_FR940527-1-00242	1
5304	rob_q_FR940106-0-00005	Q0	rob_FR940527-2-00002	2
5305	rob_q_FR940603-0-00080	Q0	rob_FR940603-0-00080	2
5306	rob_q_FR940516-0-00024	Q0	rob_FR940610-0-00005	2
5307	rob_q_FR940603-1-00143	Q0	rob_FR940620-1-00078	1
5308	rob_q_FR940620-2-00062	Q0	rob_FR940620-2-00062	0
5309	rob_q_FR940803-1-00049	Q0	rob_FR940621-2-00097	0
5310	rob_q_LA111890-0157	Q0	rob_FR940621-2-00115	1
5311	rob_q_FR940830-1-00047	Q0	rob_FR940621-2-00118	1
5312	rob_q_FR941128-1-00040	Q0	rob_FR940621-2-00118	1
5313	rob_q_FR940906-2-00031	Q0	rob_FR940622-2-00035	2
5314	rob_q_FR940628-1-00070	Q0	rob_FR940628-1-00070	2
5315	rob_q_FR941011-1-00004	Q0	rob_FR940705-2-00191	0
5316	rob_q_LA091589-0060	Q0	rob_FR940711-1-00021	1
5317	rob_q_FR940720-2-00104	Q0	rob_FR940711-2-00128	2
5318	rob_q_FR940720-0-00048	Q0	rob_FR940720-0-00050	2
5319	rob_q_FR940413-2-00051	Q0	rob_FR940722-0-00003	2
5320	rob_q_FT934-3325	Q0	rob_FR940727-0-00049	1
5321	rob_q_FR940805-0-00004	Q0	rob_FR940805-1-00047	2
5322	rob_q_FR940810-0-00154	Q0	rob_FR940810-0-00058	1
5323	rob_q_FR941205-1-00065	Q0	rob_FR940811-0-00046	1
5324	rob_q_FR940526-2-00047	Q0	rob_FR940812-0-00043	1
5325	rob_q_FR940826-0-00043	Q0	rob_FR940812-0-00067	0
5326	rob_q_FR940812-2-00234	Q0	rob_FR940812-2-00228	2
5327	rob_q_FT924-9377	Q0	rob_FR940816-2-00119	0
5328	rob_q_FR940224-2-00004	Q0	rob_FR940817-2-00266	0
5329	rob_q_FT944-3371	Q0	rob_FR940825-1-00144	2
5330	rob_q_LA122789-0015	Q0	rob_FR940826-1-00008	2
5331	rob_q_FR940128-2-00237	Q0	rob_FR940906-2-00103	2
5332	rob_q_FR940304-2-00071	Q0	rob_FR940902-2-00071	1
5333	rob_q_LA102690-0198	Q0	rob_FR940906-0-00039	0
5334	rob_q_LA090190-0116	Q0	rob_FR940912-2-00083	1
5335	rob_q_FR940831-2-00037	Q0	rob_FR940919-0-00090	2
5336	rob_q_FR940920-0-00012	Q0	rob_FR940920-0-00011	2
5337	rob_q_FR940922-1-00020	Q0	rob_FR940922-1-00019	1
5338	rob_q_FR940127-1-00067	Q0	rob_FR940922-1-00070	1
5339	rob_q_LA021889-0039	Q0	rob_FR940927-0-00042	3
5340	rob_q_LA101790-0077	Q0	rob_FR940927-0-00090	2
5341	rob_q_FT921-8801	Q0	rob_FR940928-2-00144	3
5342	rob_q_FR941004-2-00078	Q0	rob_FR940930-0-00164	1
5343	rob_q_FT922-4909	Q0	rob_FR940930-0-00169	0
5344	rob_q_FR940930-0-00228	Q0	rob_FR940930-0-00228	2
5345	rob_q_FR941202-2-00053	Q0	rob_FR940930-1-00069	2
5346	rob_q_FR940627-0-00134	Q0	rob_FR941003-0-00088	2
5347	rob_q_FR940106-1-00011	Q0	rob_FR941004-0-00036	2
5348	rob_q_FT934-17057	Q0	rob_FR941011-2-00128	2
5349	rob_q_FT944-17543	Q0	rob_FR941012-0-00098	0
5350	rob_q_FR941206-0-00067	Q0	rob_FR941013-1-00073	0
5351	rob_q_FBIS4-22865	Q0	rob_FR941017-1-00008	2
5352	rob_q_FT944-7694	Q0	rob_FR941017-2-00002	2
5353	rob_q_FR941019-0-00038	Q0	rob_FR941019-0-00039	1
5354	rob_q_FT921-4255	Q0	rob_FR941021-0-00155	0
5355	rob_q_FT922-13227	Q0	rob_FR941021-0-00155	0
5356	rob_q_FT922-9373	Q0	rob_FR941021-0-00155	0
5357	rob_q_FT923-13658	Q0	rob_FR941021-0-00155	0
5358	rob_q_FT924-6367	Q0	rob_FR941021-0-00155	0
5359	rob_q_FT932-15573	Q0	rob_FR941021-0-00155	0
5360	rob_q_FT933-8916	Q0	rob_FR941021-0-00155	0
5361	rob_q_FT941-17155	Q0	rob_FR941021-0-00155	0
5362	rob_q_FT941-1809	Q0	rob_FR941021-0-00155	0
5363	rob_q_FT941-4113	Q0	rob_FR941021-0-00155	0
